,year,injured,killed,total_daily_bikerides,injury_rate,fatality_rate
0,2012,2210,6,320000.0,18.92123287671233,0.05136986301369863
1,2013,4075,11,380000.0,29.379956741167987,0.07930785868781544
2,2014,4000,20,420000.0,26.092628832354862,0.13046314416177432
3,2015,4281,15,450000.0,26.06392694063927,0.091324200913242
4,2016,4975,18,460000.0,29.630732578916025,0.10720667063728409
5,2017,4889,27,490000.0,27.33575622029634,0.15096449538719597
6,2018,4725,10,510000.0,25.382755842062853,0.05372011818426001
7,2019,4986,31,530000.0,25.77410183509951,0.16024812613078315
8,2020,5576,29,,,
9,2021,4961,19,550000.0,24.712328767123285,0.0946450809464508
10,2022,5020,17,,,
11,2023,179,2,,,
